Price,Close,High,Low,Open,Volume,MA_10,MA_50,Daily_Return,Volatility,Target
2020-11-19,115.27620697021484,115.68429695756758,113.49809106564801,114.25597458875419,74113000,115.16932983398438,111.90013458251953,0.005168245043256636,0.01344003705713727,0
2020-11-20,114.01306915283205,115.40252482669361,113.96449124482857,115.27621337018954,73604300,115.03815536499023,112.00765533447266,-0.010957489412443677,0.013877902846585818,0
2020-11-23,110.62201690673828,114.2851304944073,110.5248536828197,113.85760341347095,127959300,114.7981575012207,111.9821728515625,-0.02974266258500713,0.01559573721497313,1
2020-11-24,111.9045867919922,112.56530706965945,109.39773567263003,110.68031687022992,113874200,114.72042541503906,111.9788493347168,0.011594164716190347,0.01616757934251196,1
2020-11-25,112.74019622802734,113.43978322932423,111.90457924459807,112.27380983588145,76499200,114.38423385620118,112.0583903503418,0.007467159836695325,0.012509190857040598,1
2020-11-27,113.28435516357422,114.15883921630498,112.92485040689866,113.26492547932713,46691300,114.12966537475586,112.18353973388672,0.004826663015968791,0.01274553662470249,1
2020-11-30,115.6745834350586,117.54014397849063,113.49808872130923,113.65355580646789,169410200,114.10926055908203,112.42439178466798,0.021099367763828036,0.014731058748800197,1
2020-12-01,119.24053955078124,119.9692749139944,116.60737666127397,117.57902381222483,127728200,114.3443992614746,112.67370864868164,0.030827481801346757,0.01758123815647122,1
2020-12-02,119.59033203125,119.87211059203429,117.46242241782213,118.56038101970898,89004200,114.70293807983398,112.89646057128907,0.002933502999789672,0.017248136321603727,0
2020-12-03,119.45427703857422,120.27045690895935,118.74497151143471,120.01782662918774,78967600,115.1800163269043,113.20747467041015,-0.0011376755157785912,0.01657721874233338,0
2020-12-04,118.78385162353516,119.37655691588907,118.07454601670749,119.12392660773527,78260400,115.53078079223633,113.48374099731446,-0.0056124019303432915,0.016856027412097612,1
2020-12-07,120.24131774902344,121.03806800243322,118.78384723085345,118.84214367939516,86712000,116.15360565185547,113.71039459228516,0.012269901216096946,0.016289973011903245,1
2020-12-08,120.85346221923828,121.43645640289948,119.6000365852931,120.84375108576852,82225500,117.17675018310547,113.89730041503907,0.005090966081164883,0.010689343409782982,0
2020-12-09,118.32718658447266,122.37895334699282,117.56930300737729,120.99921619827668,115089200,117.81901016235352,114.0505584716797,-0.020903626494231053,0.014165998942609845,1
2020-12-10,119.74579620361328,120.35793867044406,116.74340998030307,117.0834850101648,81312200,118.5195701599121,114.19882141113281,0.011988873056893778,0.014300690010664962,0
2020-12-11,118.93931579589844,119.2793907717679,117.13205173775964,118.95874547462877,86939800,119.08506622314454,114.31194305419922,-0.006734937119157958,0.014874364658096956,0
2020-12-14,118.32718658447266,119.85267228564851,118.09399334838469,119.12393693642923,79184500,119.35032653808594,114.48595825195312,-0.005146567451894568,0.014004608608039426,1
2020-12-15,124.25422668457033,124.27366377761385,120.61055011219938,120.81459511068267,157243700,119.85169525146485,114.71100433349609,0.05009026472429823,0.0188441887707297,0
2020-12-16,124.18620300292967,124.73032296084445,122.97164423038534,123.79755012617825,98208600,120.31128234863282,114.9994841003418,-0.0005474556758003901,0.018903959857024887,1
2020-12-17,125.05098724365234,125.90604149372504,124.40969655609783,125.24531371153455,94359800,120.87095336914062,115.26801223754883,0.0069636096427094785,0.01883584864533888,0
2020-12-18,123.0688247680664,125.43964605507787,122.5441344465272,125.30361605465058,192541500,121.29945068359375,115.4990313720703,-0.01585083428189049,0.019718999513934844,1
2020-12-21,124.59429168701172,124.67202522679207,119.94982017477122,121.47530568083864,121251600,121.73474807739258,115.72176071166992,0.012395234307471359,0.01972507507078651,1
2020-12-22,128.1408233642578,130.59908932336018,125.97403967211778,127.87847449783371,168904800,122.46348419189454,115.87128280639648,0.028464640147039644,0.021231035416895024,0
2020-12-23,127.2469253540039,128.67523311498164,127.07202114631367,128.41289904268606,88223700,123.35545806884765,116.06694534301758,-0.006975903437992481,0.019663782902505117,1
2020-12-24,128.22828674316406,129.67604646021374,127.38295839338778,127.59672197110412,54930100,124.20370712280274,116.28048873901368,0.00771226013068671,0.019600859843977178,1
2020-12-28,132.81443786621094,133.44600251933943,129.72459253226933,130.19099379190865,124486200,125.59121932983399,116.5950666809082,0.03576551819827989,0.020850721681728766,0
2020-12-29,131.0460205078125,134.85487480481046,130.53104880605997,134.1358655444837,121047300,126.86310272216797,116.90706130981445,-0.01331494818492418,0.021708411259357924,0
2020-12-30,129.92864990234375,132.13429294527648,129.61771571736733,131.7359140805847,96452100,127.43054504394532,117.2556834411621,-0.00852655121566348,0.01728465765328949,0
2020-12-31,128.92784118652344,130.9197204767935,127.98534242224186,130.27842990655225,99116600,127.90470886230469,117.55460830688476,-0.007702756217143336,0.01766571898410106,0
2021-01-04,125.74083709716795,129.82175137838865,123.1659711614339,129.73430670995643,143301900,127.97369384765625,117.80220886230468,-0.024719285299633298,0.01976965686608595,1
2021-01-05,127.29549407958984,128.00480720900393,124.7886425294723,125.23560676408721,97664900,128.3963607788086,118.1026301574707,0.012363978308976176,0.01914467950459159,0
2021-01-06,123.01051330566406,127.3343470647896,122.79674977159817,124.09876065496377,155088000,128.23798294067382,118.33112518310547,-0.03366168460956409,0.022092401386096597,1
2021-01-07,127.20806121826172,127.89793731653697,124.23482288794177,124.72064653214206,109578200,128.14470672607422,118.64337677001953,0.0341234891213511,0.022987032824927464,1
2021-01-08,128.30601501464844,128.8695721666665,126.53761000388556,128.67523086681507,105158200,128.25061569213867,118.94751831054687,0.008631165241193894,0.02302779905016756,0
2021-01-11,125.32301330566406,126.4792754915705,124.85662694388971,125.5270656786526,100384500,127.96008834838867,119.29675720214844,-0.023249118201074337,0.02409189935314136,0
2021-01-12,125.1481704711914,126.01293594243306,123.26317240831035,124.85667332698577,91951100,127.19346160888672,119.5625732421875,-0.0013951374919960458,0.02015952997505264,1
2021-01-13,127.17892456054688,127.72304471938705,124.84697678661405,125.1093109035219,88636800,126.80675201416015,119.99432510375976,0.016226798056332203,0.02107090983128609,0
2021-01-14,125.2550277709961,127.28576659581172,125.10927181431389,127.09144014639318,90221800,126.33938980102539,120.38934494018555,-0.01512748119390539,0.021371802159822782,0
2021-01-15,123.53520965576172,126.52788445335536,123.39917965706009,125.12871028033413,111598500,125.80012664794921,120.71757141113281,-0.013730531586953254,0.02158894583456958,1
2021-01-19,124.20564270019533,125.06069683837403,123.340877429049,124.15705738304294,90757300,125.64660720825195,120.97171508789063,0.005427060400851058,0.020457778460623178,1
2021-01-20,128.28659057617188,128.7335548533042,124.90526215662156,125.01214395162096,104319500,125.74571685791015,121.22832778930665,0.03285638065435603,0.022837482431916616,1
2021-01-21,132.98934936523438,135.7099645282226,129.80234769109845,130.0064001294405,120150900,126.74360046386718,121.58161849975586,0.036658225680026746,0.02177695905454999,1
2021-01-22,135.12701416015625,135.8848979635937,131.1918391338999,132.41610954879968,114459400,127.53549575805664,122.02371887207032,0.01607395483266183,0.020054969560604763,1
2021-01-25,138.86781311035156,140.97628571065687,132.6686993609781,139.0135690829673,157611700,128.59167556762696,122.54743698120117,0.027683575881885636,0.021181059084154456,1
2021-01-26,139.10101318359375,140.20869037046396,137.3617564370404,139.52854031294,98390600,129.96947555541993,123.00741500854492,0.001679295353033794,0.018354346935159187,0
2021-01-27,138.03216552734375,140.208660067174,136.42895396495652,139.3633171255217,140843800,131.25787506103515,123.45145751953125,-0.007683967440548223,0.0189116265735061,0
2021-01-28,133.20306396484375,137.96414245615455,132.82412228395296,135.56417353512813,142621100,131.86028900146485,123.79794616699219,-0.034985335077883484,0.02343343795965947,0
2021-01-29,128.21859741210938,132.86307079745845,126.51821446231364,131.9788681052856,177523800,132.15664596557616,124.02453506469726,-0.03742005930171344,0.026418979113333036,1
2021-02-01,130.3367156982422,131.54156320206033,127.2177225988055,129.95777399701672,106239800,132.83679656982423,124.31117050170899,0.01651958708708179,0.026063691756279712,1
2021-02-02,131.1626434326172,132.4452098565485,130.79341280132044,131.8816527763116,83305400,133.5324966430664,124.6407534790039,0.006336876987810491,0.026064295283528043,0
2021-02-03,130.1424102783203,131.92052618668296,129.82176496768204,131.9108002272906,89880900,133.71807861328125,124.93807754516601,-0.007778382072796575,0.024492734236836268,1
2021-02-04,133.49462890625,133.5043400423377,130.7740133593302,132.435536852372,84183100,133.76860656738282,125.32770874023437,0.025758080096723868,0.02295904870436152,0
2021-02-05,133.0810089111328,133.72325779067754,132.20522578325316,133.65514858435046,75693800,133.56400604248046,125.77688858032226,-0.003098401774708548,0.022316516898620367,1
2021-02-08,133.2269744873047,133.2756324021585,131.29050232328603,132.3706427004726,71297200,132.9999221801758,126.20333633422851,0.0010968174750565218,0.01993688305737799,0
2021-02-09,132.35122680664062,134.17093254443628,132.1955422076444,132.94481795724369,76774200,132.32494354248047,126.59555694580078,-0.0065733511102702424,0.019848234026245887,0
2021-02-10,131.74790954589844,133.30487431692404,130.78453592339073,132.80858418639744,73046600,131.69651794433594,126.96482803344726,-0.004558456126920629,0.019822064881996202,0
2021-02-11,131.49490356445312,132.72100324758284,130.17148801909838,132.24417927998556,64280000,131.52570190429688,127.28123443603516,-0.0019203794756011972,0.016674103067538484,1
2021-02-12,131.7284393310547,131.88413877300763,130.09363973549668,130.73588879731562,60145100,131.8766860961914,127.53099243164063,0.0017760062197931248,0.010763734295471707,0
2021-02-16,129.6070556640625,132.35118706954955,129.2178071626484,131.84518629017936,80576300,131.80372009277343,127.73132690429688,-0.016104219238951223,0.011068230777895425,0
2021-02-17,127.3202667236328,128.66314806479286,125.98712587517291,127.7192408682256,97918500,131.419482421875,127.88864669799804,-0.01764401581930064,0.011981021794299562,0
2021-02-18,126.2206573486328,126.50284947960014,123.98252704202405,125.72436743621753,96856700,131.02730712890624,128.0373828125,-0.008636561981030577,0.012022811126716755,1
2021-02-19,126.37635040283205,127.1937647700894,125.3351422926217,126.73640709556466,87668800,130.31547927856445,128.16008346557618,0.001233498996675353,0.006929407788361109,0
2021-02-22,122.61048889160156,126.2304187991235,122.22124775949521,124.56641277376495,103916400,129.26842727661133,128.19522399902343,-0.029798783547923202,0.01026629462485847,0
2021-02-23,122.47422790527344,123.30136048380355,115.20517794881079,120.43072170415333,158273000,128.1931526184082,128.27816482543946,-0.0011113322160275496,0.01006802703018347,0
2021-02-24,121.97796630859376,122.1823162213377,118.94190197736167,121.57899955251936,111039900,127.15582656860352,128.32280822753907,-0.004051967545886437,0.01014826466448073,0
2021-02-25,117.7352523803711,123.05810538980377,117.29736077604736,121.32599026278942,148199500,125.75456085205079,128.2987269592285,-0.03478262555623335,0.013064227615383967,1
2021-02-26,117.99797821044922,121.49139980199843,117.93958722628282,119.2921941436735,164560400,124.4048683166504,128.29214279174803,0.002231496724781623,0.013448830943495083,1
2021-03-01,124.35232543945312,124.48855870917815,119.48683030882653,120.42100448300808,116307900,123.66725692749023,128.2941047668457,0.05385132292411776,0.024419293247840177,0
2021-03-02,121.754150390625,125.25730532990295,121.64710890595583,124.95564701355688,102260900,122.88196640014648,128.24546371459962,-0.020893658720465003,0.02469619241965707,0
2021-03-03,118.77644348144533,122.32825577553972,118.56236054617285,121.45246532404101,112966300,122.02758407592773,128.11997283935546,-0.024456717899359215,0.02514421682489726,0
2021-03-04,116.89838409423828,120.27503892466773,115.42900990064756,118.47480719948628,178155000,121.09535675048828,127.99656402587891,-0.015811715961173922,0.02530930569039949,1
2021-03-05,118.1536865234375,118.65970219404976,114.40725661331615,117.72552798386944,153766600,120.27309036254883,127.86775192260743,0.010738407026971819,0.025840752231468145,0
2021-03-08,113.22980499267578,117.74498394850409,113.08383865170997,117.67686731260757,154376600,119.33502197265625,127.56953155517579,-0.04167353279988428,0.027268449666409015,1
2021-03-09,117.83253479003906,118.77644185124619,115.59441191598833,115.82795355846429,129525800,118.87085266113282,127.38124374389649,0.040649454422897024,0.03127529102326787,0
2021-03-10,116.75244140625,118.88352353506721,116.23669261108125,118.4164400921035,111943300,118.34830017089844,127.15172683715821,-0.00916634260404936,0.0313285462967873,1
2021-03-11,118.6791534423828,119.89552719538874,117.99798711036199,119.24355264557505,103026500,118.44269027709962,126.86902114868164,0.016502541727831055,0.02988130303091366,0
2021-03-12,117.77417755126952,117.91041082516712,115.9544870681418,117.16112781873039,88105100,118.42031021118164,126.60358428955078,-0.007625398942137207,0.03000570614547631,1
2021-03-15,120.654541015625,120.66427408423421,117.18057793774676,118.14395127784391,92403800,118.05053176879883,126.41810211181641,0.02445666379713507,0.025226244292469523,1
2021-03-16,122.19205474853516,123.79766976227535,121.36492199120141,122.31855495993447,115227900,118.09432220458984,126.28338638305664,0.012743107055631198,0.024773402904920177,0
2021-03-17,121.4038314819336,122.47423888090718,119.04892629520441,120.71293209328559,111932600,118.35706100463867,126.19664627075196,-0.006450691644589224,0.023361081499506237,0
2021-03-18,117.28762817382812,119.86634216018179,117.08327826271949,119.57440947336566,121229700,118.39598541259765,125.99648895263672,-0.033905052730712315,0.02553130163734505,0
2021-03-19,116.7621612548828,118.16342636251116,116.46050290360724,116.67458589773459,185549500,118.25683288574218,125.87152191162109,-0.004480156408027569,0.025314259762447257,1
